=== Training Log Started ===
Configurations: Namespace(data_root='/mnt/afs/250010063/AP0004_Midterm/data', save_path='/mnt/afs/250010063/AP0004_Midterm/results', exp='RNN_Luong_dot', hidden_size=512, n_layers=2, dropout=0.3, attn_method='dot', resume='', batch_size=240, lr=0.0008, epochs=50, clip=1.0, seed=42, teacher_forcing_ratio=0.5)
Using device: cuda
Model initialized with 33,814,626 trainable parameters
Epoch0, Iter [250/417] | Loss: 6.6234
Epoch0, Iter [251/417] | Loss: 6.6073
Epoch0, Iter [252/417] | Loss: 6.6335
Epoch0, Iter [253/417] | Loss: 6.5982
Epoch0, Iter [254/417] | Loss: 6.5993
Epoch0, Iter [255/417] | Loss: 6.6427
Epoch0, Iter [256/417] | Loss: 6.5513
Epoch0, Iter [257/417] | Loss: 6.6307
Epoch0, Iter [258/417] | Loss: 6.5889
Epoch0, Iter [259/417] | Loss: 6.6151
Epoch0, Iter [260/417] | Loss: 6.6205
Epoch0, Iter [261/417] | Loss: 6.6327
Epoch0, Iter [262/417] | Loss: 6.6035
Epoch0, Iter [263/417] | Loss: 6.5909
Epoch0, Iter [264/417] | Loss: 6.6204
Epoch0, Iter [265/417] | Loss: 6.5644
Epoch0, Iter [266/417] | Loss: 6.6063
Epoch0, Iter [267/417] | Loss: 6.6044
Epoch0, Iter [268/417] | Loss: 6.5700
Epoch0, Iter [269/417] | Loss: 6.6148
Epoch0, Iter [270/417] | Loss: 6.6186
Epoch0, Iter [271/417] | Loss: 6.6245
Epoch0, Iter [272/417] | Loss: 6.6576
Epoch0, Iter [273/417] | Loss: 6.6407
Epoch0, Iter [274/417] | Loss: 6.5874
Epoch0, Iter [275/417] | Loss: 6.6249
Epoch0, Iter [276/417] | Loss: 6.5600
Epoch0, Iter [277/417] | Loss: 6.5963
Epoch0, Iter [278/417] | Loss: 6.6008
Epoch0, Iter [279/417] | Loss: 6.6078
Epoch0, Iter [280/417] | Loss: 6.5756
Epoch0, Iter [281/417] | Loss: 6.6012
Epoch0, Iter [282/417] | Loss: 6.6189
Epoch0, Iter [283/417] | Loss: 6.5981
Epoch0, Iter [284/417] | Loss: 6.6143
Epoch0, Iter [285/417] | Loss: 6.5878
Epoch0, Iter [286/417] | Loss: 6.5832
Epoch0, Iter [287/417] | Loss: 6.6069
Epoch0, Iter [288/417] | Loss: 6.6261
Epoch0, Iter [289/417] | Loss: 6.6255
Epoch0, Iter [290/417] | Loss: 6.6257
Epoch0, Iter [291/417] | Loss: 6.6610
Epoch0, Iter [292/417] | Loss: 6.6361
Epoch0, Iter [293/417] | Loss: 6.6147
Epoch0, Iter [294/417] | Loss: 6.6023
Epoch0, Iter [295/417] | Loss: 6.6296
Epoch0, Iter [296/417] | Loss: 6.6242
Epoch0, Iter [297/417] | Loss: 6.6067
Epoch0, Iter [298/417] | Loss: 6.5860
Epoch0, Iter [299/417] | Loss: 6.6554
Epoch0, Iter [300/417] | Loss: 6.5722
Epoch0, Iter [301/417] | Loss: 6.6029
Epoch0, Iter [302/417] | Loss: 6.6159
Epoch0, Iter [303/417] | Loss: 6.6471
Epoch0, Iter [304/417] | Loss: 6.6114
Epoch0, Iter [305/417] | Loss: 6.6326
Epoch0, Iter [306/417] | Loss: 6.6159
Epoch0, Iter [307/417] | Loss: 6.6234
Epoch0, Iter [308/417] | Loss: 6.5825
Epoch0, Iter [309/417] | Loss: 6.6012
Epoch0, Iter [310/417] | Loss: 6.5813
Epoch0, Iter [311/417] | Loss: 6.6020
Epoch0, Iter [312/417] | Loss: 6.5784
Epoch0, Iter [313/417] | Loss: 6.6106
Epoch0, Iter [314/417] | Loss: 6.6071
Epoch0, Iter [315/417] | Loss: 6.5758
Epoch0, Iter [316/417] | Loss: 6.6446
Epoch0, Iter [317/417] | Loss: 6.6174
Epoch0, Iter [318/417] | Loss: 6.6111
Epoch0, Iter [319/417] | Loss: 6.6281
Epoch0, Iter [320/417] | Loss: 6.6199
Epoch0, Iter [321/417] | Loss: 6.6234
Epoch0, Iter [322/417] | Loss: 6.6079
Epoch0, Iter [323/417] | Loss: 6.6188
Epoch0, Iter [324/417] | Loss: 6.6193
Epoch0, Iter [325/417] | Loss: 6.6120
Epoch0, Iter [326/417] | Loss: 6.6067
